   4
   1   2   3   7   8  13  14  15
  15
  82  80  80  78  77  78  77  77  77  77  77  74  75  75  75
    0.60    0.70    0.70    0.80    0.90    1.00    1.10    1.10    1.20    1.30
   0.790626E+10  1.8818  3.6696             54   837                  
   0.791116E+10  1.9473  3.6651             55   844                  
   0.791542E+10  2.0095  3.6632             56   851                  
   0.791912E+10  2.0689  3.6599             57   858                  
   0.792271E+10  2.1353  3.6560             58   866                  
   0.792580E+10  2.1985  3.6525             59   874                  
   0.792849E+10  2.2599  3.6489             60   882                  
   0.793077E+10  2.3199  3.6448             61   890                  
   0.793301E+10  2.3836  3.6417             62   899                  
   0.793493E+10  2.4451  3.6376             63   908                  
   0.793659E+10  2.5062  3.6330             64   917                  
   0.793802E+10  2.5637  3.6287             65   926                  
   0.793953E+10  2.6293  3.6242             66   937                  
   0.794067E+10  2.6920  3.6197             67   947                  
   0.794176E+10  2.7505  3.6154             68   958                  
   0.794275E+10  2.8085  3.6110             69   969                  
   0.794367E+10  2.8694  3.6069             70   981                  
   0.794453E+10  2.9335  3.6018             71   994                  
   0.794532E+10  2.9909  3.5973             72  1008                  
   0.794592E+10  3.0498  3.5925             73  1020                  
   0.794649E+10  3.1083  3.5877             74  1033                  
   0.794703E+10  3.1642  3.5821             75  1047                  
   0.794756E+10  3.2261  3.5775             76  1063                  
   0.794806E+10  3.2841  3.5725             77  1089                  
   0.794840E+10  3.3253  3.5684 F           78  1105                  
   0.000000E+00  0.2716  3.8255 M=  1.10                     1    13  
   0.329652E+08  0.2757  3.8257              2    16                  
   0.452109E+09  0.3034  3.8271              3    36                  
   0.832325E+09  0.3274  3.8286              4    56                  
   0.118178E+10  0.3504  3.8300              5    74                  
   0.150338E+10  0.3727  3.8311              6    90                  
   0.180378E+10  0.3944  3.8321              7   106                  
   0.208235E+10  0.4154  3.8328              8   122                  
   0.234255E+10  0.4360  3.8335              9   136                  
   0.258480E+10  0.4560  3.8340             10   151                  
   0.282207E+10  0.4761  3.8341 Te-M        11   165                  
   0.301758E+10  0.4925  3.8339             12   178                  
   0.322105E+10  0.5094  3.8331             13   193                  
   0.341678E+10  0.5253  3.8316             14   212                  
   0.358253E+10  0.5392  3.8301             15   238                  
   0.365783E+10  0.5470  3.8297             16   247                  
   0.368629E+10  0.5505  3.8296             17   250                  
   0.372958E+10  0.5572  3.8298             18   257                  
   0.381586E+10  0.5801  3.8319             19   276                  
   0.383421E+10  0.5875  3.8327             20   282                  
   0.385280E+10  0.5908  3.8327             21   291                  
   0.394444E+10  0.6035  3.8319             22   302                  
   0.404206E+10  0.6155  3.8309             23   312                  
   0.444451E+10  0.6759  3.8241 Xc=0        24   340                  
   0.472392E+10  0.7314  3.8146             25   349                  
   0.491015E+10  0.7711  3.8011             26   357                  
   0.501109E+10  0.7851  3.7860             27   365                  
   0.507799E+10  0.7735  3.7687             28   373                  
   0.511850E+10  0.7477  3.7543             29   379                  
   0.516625E+10  0.7297  3.7384 Brg         30   386                  
   0.522598E+10  0.7683  3.7258             31   394                  
   0.526623E+10  0.8260  3.7206             32   403                  
   0.530104E+10  0.8882  3.7174             33   412                  
   0.532878E+10  0.9484  3.7152             34   421                  
   0.535466E+10  1.0113  3.7131             35   432                  
   0.537834E+10  1.0765  3.7108             36   445                  
   0.539774E+10  1.1364  3.7087             37   458                  
   0.541590E+10  1.1992  3.7063             38   473                  
   0.543115E+10  1.2600  3.7040             39   488                  
