# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 4 # agb_0.500_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
1.2341e+06 3.2923 3.5670 0.52647 0.52130 0.4493 1.3519e+02 0 7.5858e-08 3.5670 6.986000e-01 2.874850e-01 9.324109e-03 999.0000 
 0.6000 8 # agb_0.600_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1324 3.5139 0.60000 0.50457 0.4568 1.3516e+02 0 3.1623e-08 3.5139 6.987000e-01 2.875190e-01 9.317431e-03 -0.1299 
1.3760e+05 3.2201 3.5027 0.59429 0.50600 0.4568 1.8324e+02 0 5.4450e-08 3.5027 6.987000e-01 2.875190e-01 9.317431e-03 -0.1298 
2.8532e+05 3.2460 3.5010 0.58722 0.50783 0.4568 1.9927e+02 0 6.4714e-08 3.5010 6.987000e-01 2.875190e-01 9.317431e-03 -0.1301 
4.4316e+05 3.2731 3.5003 0.57839 0.51013 0.4568 2.1592e+02 0 7.7625e-08 3.5003 6.987000e-01 2.875190e-01 9.317431e-03 -0.1303 
6.0612e+05 3.3219 3.4989 0.56787 0.51279 0.4568 2.4789e+02 0 1.0593e-07 3.4989 6.987000e-01 2.875190e-01 9.317431e-03 -0.1282 
7.8399e+05 3.3443 3.5065 0.55401 0.51612 0.4568 2.4896e+02 0 1.2106e-07 3.5065 6.987000e-01 2.875190e-01 9.317431e-03 -0.1243 
9.7098e+05 3.3594 3.5292 0.53690 0.52004 0.4568 2.1634e+02 0 1.2531e-07 3.5292 6.987000e-01 2.875190e-01 9.317431e-03 -0.1127 
1.0984e+06 3.4026 3.5597 0.52771 0.52218 0.4568 1.8423e+02 0 1.4223e-07 3.5597 6.987000e-01 2.875190e-01 9.317431e-03 999.0000 
 0.6200 9 # agb_0.62_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1903 3.5052 0.62000 0.50739 0.4617 1.6141e+02 0 4.2267e-08 3.5052 6.987000e-01 2.874560e-01 9.313923e-03 -0.1344 
9.6400e+04 3.3178 3.4867 0.61624 0.50825 0.4617 2.5447e+02 0 9.3972e-08 3.4867 6.987000e-01 2.874560e-01 9.313923e-03 -0.1344 
1.3430e+05 3.2753 3.4937 0.61255 0.50902 0.4617 2.1853e+02 0 7.2778e-08 3.4937 6.987000e-01 2.874560e-01 9.313923e-03 -0.1342 
2.7752e+05 3.3181 3.4893 0.60331 0.51110 0.4617 2.5358e+02 0 9.6828e-08 3.4893 6.987000e-01 2.874560e-01 9.313923e-03 -0.1342 
4.3110e+05 3.3569 3.4873 0.59158 0.51373 0.4617 2.8670e+02 0 1.2618e-07 3.4873 6.987000e-01 2.874560e-01 9.313923e-03 -0.1343 
6.0002e+05 3.3731 3.4920 0.57595 0.51710 0.4617 2.9182e+02 0 1.4191e-07 3.4920 6.987000e-01 2.874560e-01 9.313923e-03 -0.1343 
7.7577e+05 3.4010 3.5036 0.55655 0.52103 0.4617 2.8872e+02 0 1.6711e-07 3.5036 6.987000e-01 2.874560e-01 9.313923e-03 -0.1343 
9.5639e+05 3.4315 3.5474 0.53392 0.52549 0.4617 2.1705e+02 0 1.7258e-07 3.5474 6.987000e-01 2.874560e-01 9.313923e-03 -0.1343 
1.0168e+06 3.2745 3.5693 0.53102 0.52598 0.4617 1.2632e+02 0 6.7143e-08 3.5693 6.987000e-01 2.874560e-01 9.313923e-03 999.0000 
 0.6500 8 # agb_0.65_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2338 3.4983 0.65000 0.50974 0.4666 1.8133e+02 0 5.0699e-08 3.4983 6.987000e-01 2.874950e-01 9.310805e-03 -0.1388 
1.2964e+05 3.3325 3.4838 0.64161 0.51147 0.4666 2.6027e+02 0 9.5940e-08 3.4838 6.987000e-01 2.874950e-01 9.310805e-03 -0.1388 
