# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 3 # agb_0.505_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
8.5803e+05 3.4461 3.5156 0.62568 0.52833 0.4676 2.5830e+02 0 1.1858e-07 3.5156 7.241000e-01 2.700650e-01 3.974614e-03 -0.1238 
1.1089e+06 3.5086 3.5190 0.59791 0.53570 0.4676 3.0014e+02 0 1.5136e-07 3.5190 7.241000e-01 2.700650e-01 3.974614e-03 -0.1215 
1.3496e+06 3.5643 3.5458 0.56514 0.54393 0.4676 2.8135e+02 0 1.7179e-07 3.5458 7.241000e-01 2.700650e-01 3.974614e-03 -0.1045 
1.4765e+06 3.5923 3.5851 0.55237 0.54715 0.4676 2.1520e+02 0 1.6144e-07 3.5851 7.241000e-01 2.700650e-01 3.974614e-03 999.0000 
 0.7000 8 # agb_0.70_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2175 3.5400 0.70000 0.51350 0.4676 1.1264e+02 0 4.2954e-08 3.5400 7.241000e-01 2.700790e-01 3.974751e-03 -0.1129 
1.6651e+05 3.3507 3.5224 0.69213 0.51558 0.4676 1.7930e+02 0 7.4645e-08 3.5224 7.241000e-01 2.700790e-01 3.974751e-03 -0.1189 
3.7198e+05 3.3938 3.5172 0.67980 0.51909 0.4676 2.1015e+02 0 9.0365e-08 3.5172 7.241000e-01 2.700790e-01 3.974751e-03 -0.1215 
6.0665e+05 3.4408 3.5123 0.66188 0.52433 0.4676 2.4980e+02 0 1.1169e-07 3.5123 7.241000e-01 2.700790e-01 3.974751e-03 -0.1254 
8.5819e+05 3.4905 3.5094 0.63716 0.53124 0.4676 2.9660e+02 0 1.3964e-07 3.5094 7.241000e-01 2.700790e-01 3.974751e-03 -0.1271 
1.1041e+06 3.5481 3.5165 0.59919 0.53917 0.4676 3.3436e+02 0 1.7539e-07 3.5165 7.241000e-01 2.700790e-01 3.974751e-03 -0.1239 
1.3393e+06 3.5958 3.5552 0.56298 0.54792 0.4676 2.7847e+02 0 1.8408e-07 3.5552 7.241000e-01 2.700790e-01 3.974751e-03 -0.1002 
1.4304e+06 3.5506 3.5837 0.55522 0.54966 0.4676 1.9759e+02 0 1.3996e-07 3.5837 7.241000e-01 2.700790e-01 3.974751e-03 999.0000 
 0.7200 8 # agb_0.72_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1537 3.5488 0.72000 0.51408 0.4737 8.8024e+01 0 3.2211e-08 3.5488 7.241000e-01 2.700060e-01 3.972704e-03 -0.1087 
1.6892e+05 3.3014 3.5297 0.71315 0.51604 0.4737 1.4654e+02 0 5.9156e-08 3.5297 7.241000e-01 2.700060e-01 3.972704e-03 -0.1158 
3.7153e+05 3.3472 3.5238 0.70272 0.51923 0.4737 1.7333e+02 0 7.2111e-08 3.5238 7.241000e-01 2.700060e-01 3.972704e-03 -0.1199 
5.9629e+05 3.4123 3.5159 0.68808 0.52379 0.4737 2.1935e+02 0 9.5719e-08 3.5159 7.241000e-01 2.700060e-01 3.972704e-03 -0.1245 
8.4695e+05 3.4597 3.5111 0.66666 0.53021 0.4737 2.6170e+02 0 1.1885e-07 3.5111 7.241000e-01 2.700060e-01 3.972704e-03 -0.1270 
1.0944e+06 3.5206 3.5087 0.63730 0.53775 0.4737 3.1917e+02 0 1.5524e-07 3.5087 7.241000e-01 2.700060e-01 3.972704e-03 -0.1275 
1.3284e+06 3.5790 3.5241 0.58923 0.54599 0.4737 3.3986e+02 0 1.9320e-07 3.5241 7.241000e-01 2.700060e-01 3.972704e-03 -0.1208 
1.5267e+06 3.6378 3.5864 0.55861 0.55355 0.4737 2.3318e+02 0 1.8578e-07 3.5864 7.241000e-01 2.700060e-01 3.972704e-03 999.0000 
 0.7500 8 # agb_0.75_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2298 3.5405 0.75000 0.51644 0.4754 1.0833e+02 0 4.1783e-08 3.5405 7.241000e-01 2.700260e-01 3.972210e-03 -0.1131 
1.6635e+05 3.3445 3.5252 0.74220 0.51864 0.4754 1.6201e+02 0 6.7298e-08 3.5252 7.241000e-01 2.700260e-01 3.972210e-03 -0.1183 
3.5984e+05 3.4122 3.5159 0.73090 0.52207 0.4754 2.0759e+02 0 9.0157e-08 3.5159 7.241000e-01 2.700260e-01 3.972210e-03 -0.1223 
5.8741e+05 3.4614 3.5099 0.71379 0.52736 0.4754 2.4983e+02 0 1.1246e-07 3.5099 7.241000e-01 2.700260e-01 3.972210e-03 -0.1262 
8.3216e+05 3.5120 3.5043 0.68984 0.53441 0.4754 3.0309e+02 0 1.4223e-07 3.5043 7.241000e-01 2.700260e-01 3.972210e-03 -0.1298 
1.0752e+06 3.5610 3.5054 0.64018 0.54269 0.4754 3.5825e+02 0 2.7227e-07 3.5054 7.241000e-01 2.700260e-01 3.972210e-03 -0.1305 
1.2994e+06 3.6131 3.5365 0.57915 0.55137 0.4754 3.3358e+02 0 2.0701e-07 3.5365 7.241000e-01 2.700260e-01 3.972210e-03 -0.1184 
1.4337e+06 3.6478 3.5850 0.56110 0.55574 0.4754 2.4043e+02 0 1.9275e-07 3.5850 7.241000e-01 2.700260e-01 3.972210e-03 999.0000 
 0.7600 7 # agb_0.76_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3678 3.5228 0.76000 0.51913 0.4747 1.7061e+02 0 7.1945e-08 3.5228 7.241000e-01 2.700280e-01 3.972429e-03 -0.1217 
1.5846e+05 3.4415 3.5127 0.75010 0.52167 0.4747 2.2275e+02 0 9.8628e-08 3.5127 7.241000e-01 2.700280e-01 3.972429e-03 -0.1232 
3.5780e+05 3.4835 3.5068 0.73424 0.52612 0.4747 2.6305e+02 0 1.1967e-07 3.5068 7.241000e-01 2.700280e-01 3.972429e-03 -0.1272 
5.8578e+05 3.5283 3.5013 0.71138 0.53268 0.4747 3.1403e+02 0 1.4791e-07 3.5013 7.241000e-01 2.700280e-01 3.972429e-03 -0.1317 
8.2526e+05 3.5706 3.5010 0.65608 0.54092 0.4747 3.7219e+02 0 3.5075e-07 3.5010 7.241000e-01 2.700280e-01 3.972429e-03 -0.1322 
1.0540e+06 3.6138 3.5341 0.57960 0.54986 0.4747 3.4106e+02 0 2.0941e-07 3.5341 7.241000e-01 2.700280e-01 3.972429e-03 -0.1250 
1.1964e+06 3.6550 3.5839 0.55990 0.55468 0.4747 2.4725e+02 0 1.9907e-07 3.5839 7.241000e-01 2.700280e-01 3.972429e-03 999.0000 
 0.7800 7 # agb_0.78_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4002 3.5195 0.78000 0.52031 0.4763 1.8451e+02 0 7.9616e-08 3.5195 7.241000e-01 2.700380e-01 3.972170e-03 -0.1233 
1.5893e+05 3.4554 3.5118 0.76939 0.52304 0.4763 2.2649e+02 0 1.0116e-07 3.5118 7.241000e-01 2.700380e-01 3.972170e-03 -0.1236 
3.5626e+05 3.4998 3.5052 0.75283 0.52772 0.4763 2.7036e+02 0 1.2445e-07 3.5052 7.241000e-01 2.700380e-01 3.972170e-03 -0.1289 
5.8272e+05 3.5439 3.4995 0.72749 0.53460 0.4763 3.2385e+02 0 1.5382e-07 3.4995 7.241000e-01 2.700380e-01 3.972170e-03 -0.1323 
8.1804e+05 3.5872 3.4994 0.65841 0.54305 0.4763 3.9056e+02 0 4.8195e-07 3.4994 7.241000e-01 2.700380e-01 3.972170e-03 -0.1331 
