# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5600 3 # agb_0.560_Z0.00010000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
5.1534e+05 3.5171 3.6345 0.88328 0.55158 0.3901 4.2561e+01 1 5.6624e-07 3.6345 7.369000e-01 2.630090e-01 6.710314e-05 -0.0657 
8.3281e+05 3.5852 3.6285 0.66924 0.56271 0.3901 5.8047e+01 1 1.2589e-06 3.6285 7.369000e-01 2.630090e-01 6.710314e-05 -0.0714 
1.0215e+06 3.4227 3.6696 0.57163 0.56635 0.3901 3.4565e+01 1 1.0186e-06 3.6696 7.369000e-01 2.630090e-01 6.710314e-05 999.0000 
 1.1000 6 # agb_1.10_Z0.00010000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2951 3.6560 1.10000 0.54314 0.3770 2.1653e+01 1 1.6444e-07 3.6560 7.351000e-01 2.647580e-01 6.732968e-05 -0.0587 
1.9463e+05 3.4150 3.6471 1.06032 0.54633 0.3770 2.9327e+01 1 2.8119e-07 3.6471 7.351000e-01 2.647580e-01 6.732968e-05 -0.0607 
4.9087e+05 3.4751 3.6405 0.97479 0.55338 0.3770 3.5862e+01 1 4.0832e-07 3.6405 7.351000e-01 2.647580e-01 6.732968e-05 -0.0644 
7.9966e+05 3.5457 3.6319 0.83429 0.56328 0.3770 4.7073e+01 1 7.0958e-07 3.6319 7.351000e-01 2.647580e-01 6.732968e-05 -0.0688 
1.0827e+06 3.5969 3.6577 0.58290 0.57387 0.3770 1.0827e+02 0 2.1979e-06 3.6577 7.351000e-01 2.647580e-01 6.732968e-05 -0.0731 
1.0833e+06 3.8588 3.6612 0.57896 0.57387 0.3770 1.8947e+02 0 9.3972e-06 3.6612 7.351000e-01 2.647580e-01 6.732968e-05 999.0000 
 1.1500 5 # agb_1.15_Z0.00010000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3557 3.6537 1.15000 0.54711 0.3655 2.4060e+01 1 1.9907e-07 3.6537 7.334000e-01 2.665090e-01 6.746759e-05 -0.0598 
