# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.03000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
 0.8500 9 # agb_0.85_Z0.03000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2918 3.4627 0.85000 0.51874 0.4717 2.2268e+02 0 1.4894e-07 3.4627 6.531000e-01 3.172210e-01 1.998869e-02 -0.1580 
7.8280e+04 3.3326 3.4548 0.83950 0.51998 0.4717 2.6486e+02 0 1.9861e-07 3.4548 6.531000e-01 3.172210e-01 1.998869e-02 -0.1580 
1.6053e+05 3.3426 3.4520 0.82576 0.52150 0.4717 2.8177e+02 0 2.1979e-07 3.4520 6.531000e-01 3.172210e-01 1.998869e-02 -0.1545 
2.4316e+05 3.3873 3.4422 0.80479 0.52325 0.4717 3.4794e+02 0 2.5293e-07 3.4422 6.531000e-01 3.172210e-01 1.998869e-02 -0.1545 
3.1851e+05 3.4430 3.4292 0.77801 0.52489 0.4717 4.5612e+02 0 1.1117e-06 3.4292 6.531000e-01 3.172210e-01 1.998869e-02 -0.1569 
3.3027e+05 3.3975 3.4375 0.76565 0.52533 0.4717 3.8807e+02 0 4.6345e-07 3.4375 6.531000e-01 3.172210e-01 1.998869e-02 -0.1569 
4.1958e+05 3.4137 3.4325 0.66862 0.52770 0.4717 4.7554e+02 0 1.3213e-06 3.4325 6.531000e-01 3.172210e-01 1.998869e-02 -0.1604 
5.1037e+05 3.4408 3.4809 0.55458 0.53030 0.4717 3.8781e+02 0 4.2756e-07 3.4809 6.531000e-01 3.172210e-01 1.998869e-02 -0.1604 
5.6529e+05 3.4672 3.5337 0.53695 0.53139 0.4717 2.6427e+02 0 6.6681e-07 3.5337 6.531000e-01 3.172210e-01 1.998869e-02 999.0000 
 0.9000 9 # agb_0.90_Z0.03000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2973 3.4661 0.90000 0.52040 0.4714 2.0787e+02 0 1.3552e-07 3.4661 6.531000e-01 3.172240e-01 1.998967e-02 -0.1552 
7.7296e+04 3.3311 3.4595 0.88892 0.52163 0.4714 2.4045e+02 0 1.7258e-07 3.4595 6.531000e-01 3.172240e-01 1.998967e-02 -0.1510 
1.5753e+05 3.3589 3.4537 0.87772 0.52313 0.4714 2.7243e+02 0 2.1232e-07 3.4537 6.531000e-01 3.172240e-01 1.998967e-02 -0.1535 
