# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
1.9948e+05 3.3099 3.5920 0.70387 0.52648 4.4630e+01 1 3.9537e-07 7.397000e-01 2.593070e-01 1.498940e-04 8.323700e-05 4.351959e-04 -0.0893 7.397000e-01 2.593070e-01 1.498940e-04 8.323700e-05 4.351959e-04 2.91820 3.34180 0.17739 0.23604 3.88871 -0.09060 0.01707 0.00000 0.00000
3.7531e+05 3.3873 3.5852 0.64735 0.52878 1.1791e+02 0 6.5163e-07 7.397000e-01 2.593070e-01 1.498940e-04 8.323700e-05 4.351959e-04 -0.0905 7.397000e-01 2.593070e-01 1.498940e-04 8.323700e-05 4.351959e-04 2.94900 3.40060 0.05052 0.17141 3.94202 -0.10221 -0.08404 0.00000 0.00000
4.6186e+05 3.3727 3.5946 0.58162 0.53110 1.1553e+02 0 7.9068e-07 7.397000e-01 2.593070e-01 1.498940e-04 8.323700e-05 4.351959e-04 -0.0905 7.397000e-01 2.593070e-01 1.498940e-04 8.323700e-05 4.351959e-04 2.99910 3.31670 0.00461 0.03587 4.35013 -0.21150 -2.28467 0.00000 0.00000
5.7297e+05 3.3167 3.6421 0.53662 0.53201 3.6444e+01 1 9.9541e-07 7.397000e-01 2.593070e-01 1.498940e-04 8.323700e-05 4.351959e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 0.00000 0.00000 0.00000 0.00000 4.35013 -0.21150 -2.28467 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7800 3 # agb_0.78_Z0.00100000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2941 3.5953 0.78000 0.52791 4.0163e+01 1 3.1333e-07 7.393000e-01 2.597210e-01 1.501220e-04 8.392790e-05 4.345724e-04 -0.0904 7.393000e-01 2.597210e-01 1.501220e-04 8.392790e-05 4.345724e-04 0.00000 0.00000 0.00000 0.00000 3.89025 -0.09143 0.02413 0.00000 0.00000
1.9201e+05 3.3825 3.5855 0.70820 0.53085 1.0730e+02 0 5.4075e-07 7.393000e-01 2.597210e-01 1.501220e-04 8.392790e-05 4.345724e-04 -0.0909 7.393000e-01 2.597210e-01 1.501220e-04 8.392790e-05 4.345724e-04 2.95450 3.41550 0.17735 0.25209 3.89025 -0.09143 0.02413 0.00000 0.00000
4.3643e+05 3.4712 3.6328 0.54096 0.53599 1.1059e+02 0 2.0701e-06 7.393000e-01 2.597210e-01 1.501220e-04 8.392790e-05 4.345724e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.98880 3.47430 0.00497 0.17032 4.18948 -0.16576 -0.35304 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8000 3 # agb_0.80_Z0.00100000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4322 3.5834 0.80000 0.53251 5.5725e+01 1 5.5463e-07 7.389000e-01 2.600210e-01 1.496610e-04 8.585800e-05 4.334239e-04 -0.0914 7.389000e-01 2.600210e-01 1.496610e-04 8.585800e-05 4.334239e-04 0.00000 0.00000 0.00000 0.00000 3.89586 -0.09307 0.02494 0.00000 0.00000
1.8375e+05 3.4537 3.5792 0.70772 0.53589 1.3315e+02 0 7.5162e-07 7.389000e-01 2.600210e-01 1.496610e-04 8.585800e-05 4.334239e-04 -0.0917 7.389000e-01 2.600210e-01 1.496610e-04 8.585800e-05 4.334239e-04 2.99430 3.48790 0.17183 0.26749 3.89586 -0.09307 0.02494 0.00000 0.00000
3.8340e+05 3.5360 3.6335 0.54487 0.54042 1.2751e+02 0 2.8708e-06 7.389000e-01 2.600210e-01 1.496610e-04 8.585800e-05 4.334239e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.03160 3.53600 0.00445 0.16356 4.23530 -0.17594 -0.42948 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8500 4 # agb_0.85_Z0.00100000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2633 3.6010 0.85000 0.53119 3.4861e+01 1 2.4378e-07 7.349000e-01 2.641420e-01 1.514960e-04 8.468860e-05 4.388099e-04 -0.0890 7.349000e-01 2.641420e-01 1.514960e-04 8.468860e-05 4.388099e-04 0.00000 0.00000 0.00000 0.00000 3.88665 -0.09084 0.03325 0.00000 0.00000
1.8479e+05 3.3858 3.5877 0.78946 0.53406 4.9931e+01 1 4.6132e-07 7.349000e-01 2.641420e-01 1.514960e-04 8.468860e-05 4.388099e-04 -0.0910 7.349000e-01 2.641420e-01 1.514960e-04 8.468860e-05 4.388099e-04 2.98020 3.41560 0.25540 0.31881 3.88665 -0.09084 0.03325 0.00000 0.00000
